case_id,event_position,activity_name,timestamp,user,label,anomaly_type,anomaly_description
2481,4,Activity AH,,Jamika,normal,-,-
2481,5,Activity O,,Howard,normal,-,-
2481,6,Activity B,,Tiffiny,normal,-,-
2481,7,■,,■,normal,-,-
2482,0,▶,,▶,normal,-,-
2482,1,Activity A,,Della,normal,-,-
2482,2,Activity N,,Hassie,normal,-,-
2482,3,Activity AG,,Sandra,normal,-,-
2482,4,Activity AH,,Jamika,normal,-,-
2482,5,Activity O,,Howard,normal,-,-
2482,6,Activity B,,Grayce,normal,-,-
2482,7,■,,■,normal,-,-
2483,0,▶,,▶,normal,-,-
2483,1,Activity A,,Della,normal,-,-
2483,2,Activity N,,Roy,normal,-,-
2483,3,Activity AE,,Hoyt,normal,-,-
2483,4,Activity AF,,Rossie,normal,-,-
2483,5,Activity O,,Junior,normal,-,-
2483,6,Activity B,,Deloras,normal,-,-
2483,7,■,,■,normal,-,-
2484,0,▶,,▶,normal,-,-
2484,1,Activity A,,Della,normal,-,-
2484,2,Activity N,,Brant,normal,-,-
2484,3,Activity R,,Vickie,normal,-,-
2484,4,Activity X,,Johnny,normal,-,-
2484,5,Activity S,,Grayce,normal,-,-
2484,6,Activity O,,Lucy,normal,-,-
2484,7,Activity B,,Melany,normal,-,-
2484,8,■,,■,normal,-,-
2485,0,▶,,▶,normal,-,-
2485,1,Activity A,,Della,normal,-,-
2485,2,Activity N,,Roy,normal,-,-
2485,3,Activity AE,,Hoyt,normal,-,-
2485,4,Activity AF,,Rossie,normal,-,-
2485,5,Activity O,,Lucy,normal,-,-
2485,6,Activity B,,Melany,normal,-,-
2485,7,■,,■,normal,-,-
2486,0,▶,,▶,normal,-,-
2486,1,Activity A,,Della,normal,-,-
2486,2,Activity N,,Lannie,normal,-,-
2486,3,Activity AG,,Sandra,normal,-,-
2486,4,Activity AH,,Jamika,normal,-,-
2486,5,Activity O,,Howard,normal,-,-
2486,6,Activity B,,Tiffiny,normal,-,-
2486,7,■,,■,normal,-,-
2487,0,▶,,▶,normal,-,-
2487,1,Activity A,,Della,normal,-,-
2487,2,Activity N,,Earl,normal,-,-
2487,3,Activity P,,Emily,normal,-,-
2487,4,Activity Q,,Della,normal,-,-
2487,5,Activity O,,Hugo,normal,-,-
2487,6,Activity B,,Donald,normal,-,-
2487,7,■,,■,normal,-,-
2488,0,▶,,▶,normal,-,-
2488,1,Activity A,,Alyce,normal,-,-
2488,2,Activity N,,Earl,normal,-,-
2488,3,Activity P,,Emily,normal,-,-
2488,4,Activity Q,,Della,normal,-,-
2488,5,Activity O,,Keven,normal,-,-
2488,6,Activity B,,Grayce,normal,-,-
2488,7,■,,■,normal,-,-
2489,0,▶,,▶,normal,-,-
2489,1,Activity A,,Della,normal,-,-
2489,2,Activity N,,Earl,normal,-,-
2489,3,Activity P,,Emily,normal,-,-
2489,4,Activity Q,,Della,normal,-,-
2489,5,Activity O,,Frances,normal,-,-
2489,6,Activity B,,Melany,normal,-,-
2489,7,■,,■,normal,-,-
2490,0,▶,,▶,normal,-,-
2490,1,Activity A,,Della,normal,-,-
2490,2,Activity N,,Roy,normal,-,-
2490,3,Activity AE,,Hoyt,normal,-,-
2490,4,Activity AF,,Rossie,normal,-,-
2490,5,Activity O,,Lucy,normal,-,-
2490,6,Activity B,,Donald,normal,-,-
2490,7,■,,■,normal,-,-
2491,0,▶,,▶,normal,-,-
2491,1,Activity A,,Della,normal,-,-
2491,2,Activity N,,Roseanne,normal,-,-
2491,3,Activity Y,,Junior,normal,-,-
2491,4,Activity AA,,Frances,normal,-,-
2491,5,Activity Z,,Michaele,normal,-,-
2491,6,Activity O,,Charles,normal,-,-
2491,7,Activity B,,Sigrid,normal,-,-
2491,8,■,,■,normal,-,-
2492,0,▶,,▶,normal,-,-
2492,1,Activity A,,Della,normal,-,-
2492,2,Activity N,,Roy,normal,-,-
2492,3,Activity AE,,Hoyt,normal,-,-
2492,4,Activity AF,,Rossie,normal,-,-
2492,5,Activity O,,Hoyt,normal,-,-
2492,6,Activity B,,Tiffiny,normal,-,-
2492,7,■,,■,normal,-,-
2493,0,▶,,▶,normal,-,-
2493,1,Activity A,,Della,normal,-,-
2493,2,Activity N,,Alyce,normal,-,-
2493,3,Activity AE,,Hoyt,normal,-,-
2493,4,Activity AF,,Rossie,normal,-,-
2493,5,Activity O,,Hoyt,normal,-,-
2493,6,Activity B,,Deloras,normal,-,-
2493,7,■,,■,normal,-,-
2494,0,▶,,▶,normal,-,-
2494,1,Activity A,,Della,normal,-,-
2494,2,Activity N,,Hassie,normal,-,-
2494,3,Activity AG,,Sandra,normal,-,-
2494,4,Activity AH,,Jamika,normal,-,-
2494,5,Activity O,,Howard,normal,-,-
2494,6,Activity B,,Deloras,normal,-,-
2494,7,■,,■,normal,-,-
2495,0,▶,,▶,normal,-,-
2495,1,Activity A,,Della,normal,-,-
2495,2,Activity N,,Roy,normal,-,-
2495,3,Activity AE,,Hoyt,normal,-,-
2495,4,Activity AF,,Rossie,normal,-,-
2495,5,Activity O,,Jamika,normal,-,-
2495,6,Activity B,,Gema,normal,-,-
2495,7,■,,■,normal,-,-
2496,0,▶,,▶,anomalous,Rework,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}]}"
2496,1,Activity A,,Della,anomalous,Rework,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}]}"
2496,2,Activity N,,Brant,anomalous,Rework,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}]}"
2496,3,Activity AG,,Sandra,anomalous,Rework,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}]}"
2496,4,Activity AH,,Jamika,anomalous,Rework,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}]}"
2496,5,Activity O,,Howard,anomalous,Rework,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}]}"
2496,6,Activity AG,,Sandra,anomalous,Rework,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}]}"
2496,7,Activity AH,,Jamika,anomalous,Rework,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}]}"
2496,8,Activity O,,Howard,anomalous,Rework,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}]}"
2496,9,Activity B,,Grayce,anomalous,Rework,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}]}"
2496,10,■,,■,anomalous,Rework,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}]}"
2497,0,▶,,▶,normal,-,-
2497,1,Activity A,,Della,normal,-,-
2497,2,Activity N,,Roy,normal,-,-
2497,3,Activity AE,,Hoyt,normal,-,-
2497,4,Activity AF,,Rossie,normal,-,-
2497,5,Activity O,,Jamika,normal,-,-
2497,6,Activity B,,Donald,normal,-,-
2497,7,■,,■,normal,-,-
2498,0,▶,,▶,normal,-,-
2498,1,Activity A,,Della,normal,-,-
2498,2,Activity N,,Hassie,normal,-,-
2498,3,Activity AG,,Sandra,normal,-,-
2498,4,Activity AH,,Jamika,normal,-,-
2498,5,Activity O,,Howard,normal,-,-
2498,6,Activity B,,Grayce,normal,-,-
2498,7,■,,■,normal,-,-
2499,0,▶,,▶,normal,-,-
2499,1,Activity A,,Della,normal,-,-
2499,2,Activity N,,Roy,normal,-,-
2499,3,Activity AE,,Hoyt,normal,-,-
2499,4,Activity AF,,Rossie,normal,-,-
2499,5,Activity O,,Hoyt,normal,-,-
2499,6,Activity B,,Tiffiny,normal,-,-
2499,7,■,,■,normal,-,-
2500,0,▶,,▶,normal,-,-
2500,1,Activity A,,Della,normal,-,-
2500,2,Activity N,,Doretta,normal,-,-
2500,3,Activity R,,Sherlene,normal,-,-
2500,4,Activity X,,Johnny,normal,-,-
2500,5,Activity S,,Craig,normal,-,-
2500,6,Activity O,,Frances,normal,-,-
2500,7,Activity B,,Melany,normal,-,-
2500,8,■,,■,normal,-,-
2501,0,▶,,▶,normal,-,-
2501,1,Activity A,,Della,normal,-,-
2501,2,Activity N,,Brant,normal,-,-
2501,3,Activity AG,,Sandra,normal,-,-
2501,4,Activity AH,,Jamika,normal,-,-
2501,5,Activity O,,Howard,normal,-,-
2501,6,Activity B,,Tiffiny,normal,-,-
2501,7,■,,■,normal,-,-
2502,0,▶,,▶,normal,-,-
2502,1,Activity A,,Della,normal,-,-
2502,2,Activity N,,Doretta,normal,-,-
2502,3,Activity R,,Sherell,normal,-,-
2502,4,Activity U,,Ling,normal,-,-
2502,5,Activity S,,Vickie,normal,-,-
2502,6,Activity O,,Hoyt,normal,-,-
2502,7,Activity B,,Tiffiny,normal,-,-
2502,8,■,,■,normal,-,-
2503,0,▶,,▶,normal,-,-
2503,1,Activity A,,Della,normal,-,-
2503,2,Activity N,,Brant,normal,-,-
2503,3,Activity AG,,Sandra,normal,-,-
2503,4,Activity AH,,Jamika,normal,-,-
2503,5,Activity O,,Howard,normal,-,-
2503,6,Activity B,,Grayce,normal,-,-
2503,7,■,,■,normal,-,-
2504,0,▶,,▶,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema'}}]}"
2504,1,Activity A,,Della,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema'}}]}"
2504,2,Activity N,,Doretta,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema'}}]}"
2504,3,Activity R,,Sherell,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema'}}]}"
2504,4,Activity U,,Ling,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema'}}]}"
2504,5,Activity S,,Vickie,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema'}}]}"
2504,6,Activity O,,Jamika,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema'}}]}"
2504,7,Activity B,,Gema,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema'}}]}"
2504,8,Activity O,,Jamika,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema'}}]}"
2504,9,Activity B,,Gema,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema'}}]}"
2504,10,■,,■,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema'}}]}"
2505,0,▶,,▶,normal,-,-
2505,1,Activity A,,Della,normal,-,-
2505,2,Activity N,,Roseanne,normal,-,-
2505,3,Activity P,,Emily,normal,-,-
2505,4,Activity Q,,Paul,normal,-,-
2505,5,Activity O,,Frances,normal,-,-
2505,6,Activity B,,Melany,normal,-,-
2505,7,■,,■,normal,-,-
2506,0,▶,,▶,normal,-,-
2506,1,Activity A,,Della,normal,-,-
2506,2,Activity N,,Roseanne,normal,-,-
2506,3,Activity P,,Emily,normal,-,-
2506,4,Activity Q,,Della,normal,-,-
2506,5,Activity O,,Keven,normal,-,-
2506,6,Activity B,,Grayce,normal,-,-
2506,7,■,,■,normal,-,-
2507,0,▶,,▶,normal,-,-
2507,1,Activity A,,Della,normal,-,-
2507,2,Activity N,,Earl,normal,-,-
2507,3,Activity P,,Emily,normal,-,-
2507,4,Activity Q,,Della,normal,-,-
2507,5,Activity O,,Hugo,normal,-,-
2507,6,Activity B,,Melany,normal,-,-
2507,7,■,,■,normal,-,-
2508,0,▶,,▶,normal,-,-
2508,1,Activity A,,Della,normal,-,-
2508,2,Activity N,,Roseanne,normal,-,-
2508,3,Activity Y,,Junior,normal,-,-
2508,4,Activity AB,,Amanda,normal,-,-
2508,5,Activity Z,,Keven,normal,-,-
2508,6,Activity O,,Charles,normal,-,-
2508,7,Activity B,,Sigrid,normal,-,-
2508,8,■,,■,normal,-,-
2509,0,▶,,▶,normal,-,-
2509,1,Activity A,,Della,normal,-,-
2509,2,Activity N,,Lannie,normal,-,-
2509,3,Activity AG,,Sandra,normal,-,-
2509,4,Activity AH,,Jamika,normal,-,-
2509,5,Activity O,,Howard,normal,-,-
2509,6,Activity B,,Deloras,normal,-,-
2509,7,■,,■,normal,-,-
2510,0,▶,,▶,normal,-,-
2510,1,Activity A,,Della,normal,-,-
2510,2,Activity N,,Brant,normal,-,-
2510,3,Activity R,,Carmella,normal,-,-
2510,4,Activity T,,Iluminada,normal,-,-
2510,5,Activity S,,Sandra,normal,-,-
2510,6,Activity O,,Charles,normal,-,-
2510,7,Activity B,,Brian,normal,-,-
2510,8,■,,■,normal,-,-
2511,0,▶,,▶,normal,-,-
2511,1,Activity A,,Della,normal,-,-
2511,2,Activity N,,Roy,normal,-,-
2511,3,Activity AE,,Hoyt,normal,-,-
2511,4,Activity AF,,Rossie,normal,-,-
2511,5,Activity O,,Lucy,normal,-,-
2511,6,Activity B,,Melany,normal,-,-
2511,7,■,,■,normal,-,-
2512,0,▶,,▶,normal,-,-
2512,1,Activity A,,Della,normal,-,-
2512,2,Activity N,,Hassie,normal,-,-
2512,3,Activity AG,,Sandra,normal,-,-
2512,4,Activity AH,,Jamika,normal,-,-
2512,5,Activity O,,Howard,normal,-,-
2512,6,Activity B,,Tiffiny,normal,-,-
2512,7,■,,■,normal,-,-
2513,0,▶,,▶,normal,-,-
2513,1,Activity A,,Alyce,normal,-,-
2513,2,Activity N,,Lannie,normal,-,-
2513,3,Activity AG,,Sandra,normal,-,-
2513,4,Activity AH,,Jamika,normal,-,-
2513,5,Activity O,,Howard,normal,-,-
2513,6,Activity B,,Deloras,normal,-,-
2513,7,■,,■,normal,-,-
2514,0,▶,,▶,normal,-,-
2514,1,Activity A,,Della,normal,-,-
2514,2,Activity N,,Earl,normal,-,-
2514,3,Activity P,,Emily,normal,-,-
2514,4,Activity Q,,Della,normal,-,-
2514,5,Activity O,,Frances,normal,-,-
2514,6,Activity B,,Melany,normal,-,-
2514,7,■,,■,normal,-,-
2515,0,▶,,▶,normal,-,-
2515,1,Activity A,,Della,normal,-,-
2515,2,Activity N,,Brant,normal,-,-
2515,3,Activity AG,,Sandra,normal,-,-
2515,4,Activity AH,,Jamika,normal,-,-
2515,5,Activity O,,Howard,normal,-,-
2515,6,Activity B,,Tiffiny,normal,-,-
2515,7,■,,■,normal,-,-
2516,0,▶,,▶,normal,-,-
2516,1,Activity A,,Della,normal,-,-
2516,2,Activity N,,Roseanne,normal,-,-
2516,3,Activity Y,,Issac,normal,-,-
2516,4,Activity AD,,Brant,normal,-,-
2516,5,Activity Z,,Jamika,normal,-,-
2516,6,Activity O,,Lucy,normal,-,-
2516,7,Activity B,,Donald,normal,-,-
2516,8,■,,■,normal,-,-
2517,0,▶,,▶,normal,-,-
2517,1,Activity A,,Della,normal,-,-
2517,2,Activity N,,Jimmy,normal,-,-
2517,3,Activity AG,,Sandra,normal,-,-
2517,4,Activity AH,,Jamika,normal,-,-
2517,5,Activity O,,Howard,normal,-,-
2517,6,Activity B,,Deloras,normal,-,-
2517,7,■,,■,normal,-,-
2518,0,▶,,▶,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}]}"
2518,1,Activity A,,Della,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}]}"
2518,2,Activity N,,Brant,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}]}"
2518,3,Activity R,,Micheline,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}]}"
2518,4,Activity V,,Brian,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}]}"
2518,5,Activity S,,Craig,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}]}"
2518,6,Activity O,,Shandi,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}]}"
2518,7,Activity B,,Tiffiny,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}]}"
2518,8,Activity V,,Brian,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}]}"
2518,9,Activity S,,Craig,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}]}"
2518,10,■,,■,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}]}"
2519,0,▶,,▶,normal,-,-
2519,1,Activity A,,Alyce,normal,-,-
2519,2,Activity N,,Brant,normal,-,-
2519,3,Activity AG,,Sandra,normal,-,-
2519,4,Activity AH,,Jamika,normal,-,-
2519,5,Activity O,,Howard,normal,-,-
2519,6,Activity B,,Tiffiny,normal,-,-
2519,7,■,,■,normal,-,-
2520,0,▶,,▶,normal,-,-
2520,1,Activity A,,Della,normal,-,-
2520,2,Activity N,,Roseanne,normal,-,-
2520,3,Activity P,,James,normal,-,-
2520,4,Activity Q,,Paul,normal,-,-
2520,5,Activity O,,Shandi,normal,-,-
2520,6,Activity B,,Grayce,normal,-,-
2520,7,■,,■,normal,-,-
2521,0,▶,,▶,normal,-,-
2521,1,Activity A,,Della,normal,-,-
2521,2,Activity N,,Roy,normal,-,-
2521,3,Activity AE,,Hoyt,normal,-,-
2521,4,Activity AF,,Rossie,normal,-,-
2521,5,Activity O,,Lucy,normal,-,-
2521,6,Activity B,,Melany,normal,-,-
2521,7,■,,■,normal,-,-
2522,0,▶,,▶,normal,-,-
2522,1,Activity A,,Alyce,normal,-,-
2522,2,Activity N,,Jimmy,normal,-,-
2522,3,Activity AG,,Sandra,normal,-,-
2522,4,Activity AH,,Jamika,normal,-,-
2522,5,Activity O,,Howard,normal,-,-
2522,6,Activity B,,Grayce,normal,-,-
2522,7,■,,■,normal,-,-
2523,0,▶,,▶,normal,-,-
2523,1,Activity A,,Della,normal,-,-
2523,2,Activity N,,Brant,normal,-,-
2523,3,Activity AG,,Sandra,normal,-,-
2523,4,Activity AH,,Jamika,normal,-,-
2523,5,Activity O,,Howard,normal,-,-
2523,6,Activity B,,Grayce,normal,-,-
2523,7,■,,■,normal,-,-
2524,0,▶,,▶,normal,-,-
2524,1,Activity A,,Della,normal,-,-
2524,2,Activity N,,Brant,normal,-,-
2524,3,Activity R,,Amanda,normal,-,-
2524,4,Activity X,,Johnny,normal,-,-
2524,5,Activity S,,Grayce,normal,-,-
2524,6,Activity O,,Hoyt,normal,-,-
2524,7,Activity B,,Deloras,normal,-,-
2524,8,■,,■,normal,-,-
2525,0,▶,,▶,normal,-,-
2525,1,Activity A,,Della,normal,-,-
2525,2,Activity N,,Brant,normal,-,-
2525,3,Activity R,,Carmella,normal,-,-
2525,4,Activity U,,Ling,normal,-,-
2525,5,Activity S,,Vickie,normal,-,-
2525,6,Activity O,,Jamika,normal,-,-
2525,7,Activity B,,Gema,normal,-,-
2525,8,■,,■,normal,-,-
2526,0,▶,,▶,normal,-,-
2526,1,Activity A,,Della,normal,-,-
2526,2,Activity N,,Brant,normal,-,-
2526,3,Activity R,,Issac,normal,-,-
2526,4,Activity X,,Johnny,normal,-,-
2526,5,Activity S,,Grayce,normal,-,-
2526,6,Activity O,,Hoyt,normal,-,-
2526,7,Activity B,,Grayce,normal,-,-
2526,8,■,,■,normal,-,-
2527,0,▶,,▶,normal,-,-
2527,1,Activity A,,Della,normal,-,-
2527,2,Activity N,,Earl,normal,-,-
2527,3,Activity P,,Emily,normal,-,-
2527,4,Activity Q,,Paul,normal,-,-
2527,5,Activity O,,Frances,normal,-,-
2527,6,Activity B,,Melany,normal,-,-
2527,7,■,,■,normal,-,-
2528,0,▶,,▶,normal,-,-
2528,1,Activity A,,Della,normal,-,-
2528,2,Activity N,,Earl,normal,-,-
2528,3,Activity P,,Emily,normal,-,-
2528,4,Activity Q,,Paul,normal,-,-
2528,5,Activity O,,Frances,normal,-,-
2528,6,Activity B,,Melany,normal,-,-
2528,7,■,,■,normal,-,-
2529,0,▶,,▶,normal,-,-
2529,1,Activity A,,Della,normal,-,-
2529,2,Activity N,,Brant,normal,-,-
2529,3,Activity AG,,Sandra,normal,-,-
2529,4,Activity AH,,Jamika,normal,-,-
2529,5,Activity O,,Howard,normal,-,-
2529,6,Activity B,,Tiffiny,normal,-,-
2529,7,■,,■,normal,-,-
2530,0,▶,,▶,normal,-,-
2530,1,Activity A,,Alyce,normal,-,-
2530,2,Activity N,,Hoyt,normal,-,-
2530,3,Activity R,,Sherell,normal,-,-
2530,4,Activity U,,Ling,normal,-,-
2530,5,Activity S,,Vickie,normal,-,-
2530,6,Activity O,,Hoyt,normal,-,-
2530,7,Activity B,,Grayce,normal,-,-
2530,8,■,,■,normal,-,-
2531,0,▶,,▶,normal,-,-
2531,1,Activity A,,Alyce,normal,-,-
2531,2,Activity N,,Hoyt,normal,-,-
2531,3,Activity R,,Carmella,normal,-,-
2531,4,Activity U,,Ling,normal,-,-
2531,5,Activity S,,Vickie,normal,-,-
2531,6,Activity O,,Hoyt,normal,-,-
2531,7,Activity B,,Deloras,normal,-,-
