case_id,event_position,activity_name,timestamp,user,label,anomaly_type,anomaly_description
493,3,Activity BH,,Donald,normal,-,-
493,4,Activity BI,,Evelin,normal,-,-
493,5,Activity BE,,Craig,normal,-,-
493,6,Activity BQ,,Frances,normal,-,-
493,7,Activity BR,,Chan,normal,-,-
493,8,Activity BU,,Josef,normal,-,-
493,9,Activity BS,,Gema,normal,-,-
493,10,Activity B,,Ryan,normal,-,-
493,11,■,,■,normal,-,-
494,0,▶,,▶,anomalous,Attribute,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Tiffiny']}"
494,1,Activity A,,Carmella,anomalous,Attribute,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Tiffiny']}"
494,2,Activity BC,,Micheline,anomalous,Attribute,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Tiffiny']}"
494,3,Activity B,,Rossie,anomalous,Attribute,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Tiffiny']}"
494,4,■,,■,anomalous,Attribute,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Tiffiny']}"
495,0,▶,,▶,anomalous,Attribute,"{'index': [1, 2], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Issac', 'Steve']}"
495,1,Activity A,,Sharee,anomalous,Attribute,"{'index': [1, 2], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Issac', 'Steve']}"
495,2,Activity BZ,,Alyce,anomalous,Attribute,"{'index': [1, 2], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Issac', 'Steve']}"
495,3,Activity B,,Jimmy,anomalous,Attribute,"{'index': [1, 2], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Issac', 'Steve']}"
495,4,■,,■,anomalous,Attribute,"{'index': [1, 2], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Issac', 'Steve']}"
496,0,▶,,▶,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Seth']}"
496,1,Activity A,,Lourdes,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Seth']}"
496,2,Activity BC,,Micheline,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Seth']}"
496,3,Activity B,,Tiffiny,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Seth']}"
496,4,■,,■,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Seth']}"
497,0,▶,,▶,normal,-,-
497,1,Activity A,,Seth,normal,-,-
497,2,Activity BC,,Micheline,normal,-,-
497,3,Activity B,,Tiffiny,normal,-,-
497,4,■,,■,normal,-,-
498,0,▶,,▶,normal,-,-
498,1,Activity A,,Frances,normal,-,-
498,2,Activity BD,,Evelin,normal,-,-
498,3,Activity BF,,Evelin,normal,-,-
498,4,Activity BG,,Jamika,normal,-,-
498,5,Activity BE,,Craig,normal,-,-
498,6,Activity BQ,,Frances,normal,-,-
498,7,Activity BR,,Jimmy,normal,-,-
498,8,Activity BX,,Lannie,normal,-,-
498,9,Activity BS,,Josef,normal,-,-
498,10,Activity B,,Wilton,normal,-,-
498,11,■,,■,normal,-,-
499,0,▶,,▶,normal,-,-
499,1,Activity A,,Doretta,normal,-,-
499,2,Activity C,,Vickie,normal,-,-
499,3,Activity L,,Lisa,normal,-,-
499,4,Activity O,,Marilyn,normal,-,-
499,5,Activity M,,Jack,normal,-,-
499,6,Activity D,,Issac,normal,-,-
499,7,Activity S,,Jimmy,normal,-,-
499,8,Activity B,,Tiffiny,normal,-,-
499,9,■,,■,normal,-,-
500,0,▶,,▶,normal,-,-
500,1,Activity A,,Seth,normal,-,-
500,2,Activity BC,,Micheline,normal,-,-
500,3,Activity B,,Tiffiny,normal,-,-
500,4,■,,■,normal,-,-
501,0,▶,,▶,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Lannie']}"
501,1,Activity A,,Doretta,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Lannie']}"
501,2,Activity C,,Della,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Lannie']}"
501,3,Activity G,,Alyce,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Lannie']}"
501,4,Activity I,,Grayce,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Lannie']}"
501,5,Activity H,,Keven,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Lannie']}"
501,6,Activity D,,Sandra,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Lannie']}"
501,7,Activity S,,Brian,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Lannie']}"
501,8,Activity B,,Ronald,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Lannie']}"
501,9,■,,■,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Lannie']}"
502,0,▶,,▶,anomalous,Attribute,"{'index': [10], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Rossie']}"
502,1,Activity A,,Micheline,anomalous,Attribute,"{'index': [10], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Rossie']}"
502,2,Activity BD,,Junior,anomalous,Attribute,"{'index': [10], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Rossie']}"
502,3,Activity BJ,,Donald,anomalous,Attribute,"{'index': [10], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Rossie']}"
502,4,Activity BN,,Hassie,anomalous,Attribute,"{'index': [10], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Rossie']}"
502,5,Activity BK,,Elisha,anomalous,Attribute,"{'index': [10], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Rossie']}"
502,6,Activity BE,,Gema,anomalous,Attribute,"{'index': [10], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Rossie']}"
502,7,Activity BQ,,Frances,anomalous,Attribute,"{'index': [10], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Rossie']}"
502,8,Activity BR,,Tiffiny,anomalous,Attribute,"{'index': [10], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Rossie']}"
502,9,Activity BV,,Alpha,anomalous,Attribute,"{'index': [10], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Rossie']}"
502,10,Activity BS,,Deloras,anomalous,Attribute,"{'index': [10], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Rossie']}"
502,11,Activity B,,Elisha,anomalous,Attribute,"{'index': [10], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Rossie']}"
502,12,■,,■,anomalous,Attribute,"{'index': [10], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Rossie']}"
503,0,▶,,▶,normal,-,-
503,1,Activity A,,Carmella,normal,-,-
503,2,Activity BC,,Micheline,normal,-,-
503,3,Activity B,,Tiffiny,normal,-,-
503,4,■,,■,normal,-,-
504,0,▶,,▶,normal,-,-
504,1,Activity A,,Carmella,normal,-,-
504,2,Activity BC,,Micheline,normal,-,-
504,3,Activity B,,Tiffiny,normal,-,-
504,4,■,,■,normal,-,-
505,0,▶,,▶,normal,-,-
505,1,Activity A,,Seth,normal,-,-
505,2,Activity BC,,Micheline,normal,-,-
505,3,Activity B,,Grayce,normal,-,-
505,4,■,,■,normal,-,-
506,0,▶,,▶,normal,-,-
506,1,Activity A,,Seth,normal,-,-
506,2,Activity BC,,Micheline,normal,-,-
506,3,Activity B,,Grayce,normal,-,-
506,4,■,,■,normal,-,-
507,0,▶,,▶,normal,-,-
507,1,Activity A,,Jin,normal,-,-
507,2,Activity T,,Grayce,normal,-,-
507,3,Activity AC,,Lucy,normal,-,-
507,4,Activity AE,,Amanda,normal,-,-
507,5,Activity AD,,Jin,normal,-,-
507,6,Activity U,,Brian,normal,-,-
507,7,Activity B,,Deloras,normal,-,-
507,8,■,,■,normal,-,-
508,0,▶,,▶,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Tiffiny']}"
508,1,Activity A,,Micheline,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Tiffiny']}"
508,2,Activity T,,Jack,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Tiffiny']}"
508,3,Activity AN,,Micheline,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Tiffiny']}"
508,4,Activity AP,,James,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Tiffiny']}"
508,5,Activity AO,,Iluminada,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Tiffiny']}"
508,6,Activity U,,Alpha,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Tiffiny']}"
508,7,Activity B,,Ronald,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Tiffiny']}"
508,8,■,,■,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Tiffiny']}"
509,0,▶,,▶,normal,-,-
509,1,Activity A,,Sharee,normal,-,-
509,2,Activity BZ,,Issac,normal,-,-
509,3,Activity B,,Elisha,normal,-,-
509,4,■,,■,normal,-,-
510,0,▶,,▶,normal,-,-
510,1,Activity A,,Amanda,normal,-,-
510,2,Activity C,,Lisa,normal,-,-
510,3,Activity E,,Donald,normal,-,-
510,4,Activity F,,Wilton,normal,-,-
510,5,Activity D,,Sandra,normal,-,-
510,6,Activity S,,Brian,normal,-,-
510,7,Activity B,,Ronald,normal,-,-
510,8,■,,■,normal,-,-
511,0,▶,,▶,anomalous,Attribute,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Grayce']}"
511,1,Activity A,,Micheline,anomalous,Attribute,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Grayce']}"
511,2,Activity T,,Issac,anomalous,Attribute,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Grayce']}"
511,3,Activity AC,,Ling,anomalous,Attribute,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Grayce']}"
511,4,Activity AE,,Amanda,anomalous,Attribute,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Grayce']}"
511,5,Activity AD,,Jamika,anomalous,Attribute,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Grayce']}"
511,6,Activity U,,Rossie,anomalous,Attribute,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Grayce']}"
511,7,Activity B,,Joe,anomalous,Attribute,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Grayce']}"
511,8,■,,■,anomalous,Attribute,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Grayce']}"
512,0,▶,,▶,normal,-,-
512,1,Activity A,,Micheline,normal,-,-
512,2,Activity BD,,Lisa,normal,-,-
512,3,Activity BP,,Carmella,normal,-,-
512,4,Activity BE,,Lisa,normal,-,-
512,5,Activity BQ,,Jamika,normal,-,-
512,6,Activity BR,,Earl,normal,-,-
512,7,Activity BU,,Clayton,normal,-,-
512,8,Activity BS,,Sandra,normal,-,-
512,9,Activity B,,Brian,normal,-,-
512,10,■,,■,normal,-,-
513,0,▶,,▶,normal,-,-
513,1,Activity A,,Joe,normal,-,-
513,2,Activity BC,,Micheline,normal,-,-
513,3,Activity B,,Tiffiny,normal,-,-
513,4,■,,■,normal,-,-
514,0,▶,,▶,normal,-,-
514,1,Activity A,,Sharee,normal,-,-
514,2,Activity BZ,,Issac,normal,-,-
514,3,Activity B,,Chan,normal,-,-
514,4,■,,■,normal,-,-
515,0,▶,,▶,anomalous,Attribute,"{'index': [2, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Evelin', 'Lisa', 'Alyce']}"
515,1,Activity A,,Frances,anomalous,Attribute,"{'index': [2, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Evelin', 'Lisa', 'Alyce']}"
515,2,Activity BD,,Evelin,anomalous,Attribute,"{'index': [2, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Evelin', 'Lisa', 'Alyce']}"
515,3,Activity BF,,Lourdes,anomalous,Attribute,"{'index': [2, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Evelin', 'Lisa', 'Alyce']}"
515,4,Activity BG,,Jamika,anomalous,Attribute,"{'index': [2, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Evelin', 'Lisa', 'Alyce']}"
515,5,Activity BE,,Junior,anomalous,Attribute,"{'index': [2, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Evelin', 'Lisa', 'Alyce']}"
515,6,Activity BQ,,Jack,anomalous,Attribute,"{'index': [2, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Evelin', 'Lisa', 'Alyce']}"
515,7,Activity BR,,Shandi,anomalous,Attribute,"{'index': [2, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Evelin', 'Lisa', 'Alyce']}"
515,8,Activity BV,,Marilyn,anomalous,Attribute,"{'index': [2, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Evelin', 'Lisa', 'Alyce']}"
515,9,Activity BS,,Pam,anomalous,Attribute,"{'index': [2, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Evelin', 'Lisa', 'Alyce']}"
515,10,Activity B,,Joe,anomalous,Attribute,"{'index': [2, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Evelin', 'Lisa', 'Alyce']}"
515,11,■,,■,anomalous,Attribute,"{'index': [2, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Evelin', 'Lisa', 'Alyce']}"
516,0,▶,,▶,normal,-,-
516,1,Activity A,,Amanda,normal,-,-
516,2,Activity C,,Della,normal,-,-
516,3,Activity G,,Sigrid,normal,-,-
516,4,Activity K,,Sandra,normal,-,-
516,5,Activity H,,Josef,normal,-,-
516,6,Activity D,,James,normal,-,-
516,7,Activity S,,Hoyt,normal,-,-
516,8,Activity B,,Tiffiny,normal,-,-
516,9,■,,■,normal,-,-
517,0,▶,,▶,normal,-,-
517,1,Activity A,,Jin,normal,-,-
517,2,Activity T,,Steve,normal,-,-
517,3,Activity AC,,Lucy,normal,-,-
517,4,Activity AE,,Amanda,normal,-,-
517,5,Activity AD,,Jin,normal,-,-
517,6,Activity U,,Sonia,normal,-,-
517,7,Activity B,,Ronald,normal,-,-
517,8,■,,■,normal,-,-
518,0,▶,,▶,normal,-,-
518,1,Activity A,,Carmella,normal,-,-
518,2,Activity BC,,Micheline,normal,-,-
518,3,Activity B,,Tiffiny,normal,-,-
518,4,■,,■,normal,-,-
519,0,▶,,▶,normal,-,-
519,1,Activity A,,Chan,normal,-,-
519,2,Activity BD,,Evelin,normal,-,-
519,3,Activity BF,,Evelin,normal,-,-
519,4,Activity BG,,Jamika,normal,-,-
519,5,Activity BE,,Craig,normal,-,-
519,6,Activity BQ,,Frances,normal,-,-
519,7,Activity BR,,Chan,normal,-,-
519,8,Activity BY,,Keven,normal,-,-
519,9,Activity BS,,Brant,normal,-,-
519,10,Activity B,,Ryan,normal,-,-
519,11,■,,■,normal,-,-
520,0,▶,,▶,anomalous,Attribute,"{'index': [0, 1, 2], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sharee', 'Issac', 'Steve']}"
520,1,Activity A,,Emily,anomalous,Attribute,"{'index': [0, 1, 2], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sharee', 'Issac', 'Steve']}"
520,2,Activity BZ,,Craig,anomalous,Attribute,"{'index': [0, 1, 2], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sharee', 'Issac', 'Steve']}"
520,3,Activity B,,Seth,anomalous,Attribute,"{'index': [0, 1, 2], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sharee', 'Issac', 'Steve']}"
520,4,■,,■,anomalous,Attribute,"{'index': [0, 1, 2], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sharee', 'Issac', 'Steve']}"
521,0,▶,,▶,anomalous,Attribute,"{'index': [0, 5], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Micheline', 'Hoyt']}"
521,1,Activity A,,Issac,anomalous,Attribute,"{'index': [0, 5], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Micheline', 'Hoyt']}"
521,2,Activity T,,Grayce,anomalous,Attribute,"{'index': [0, 5], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Micheline', 'Hoyt']}"
521,3,Activity AC,,Lucy,anomalous,Attribute,"{'index': [0, 5], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Micheline', 'Hoyt']}"
521,4,Activity AE,,Amanda,anomalous,Attribute,"{'index': [0, 5], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Micheline', 'Hoyt']}"
521,5,Activity AD,,Howard,anomalous,Attribute,"{'index': [0, 5], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Micheline', 'Hoyt']}"
521,6,Activity U,,Rossana,anomalous,Attribute,"{'index': [0, 5], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Micheline', 'Hoyt']}"
521,7,Activity B,,Rossie,anomalous,Attribute,"{'index': [0, 5], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Micheline', 'Hoyt']}"
521,8,■,,■,anomalous,Attribute,"{'index': [0, 5], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Micheline', 'Hoyt']}"
522,0,▶,,▶,anomalous,Attribute,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Micheline']}"
522,1,Activity A,,Seth,anomalous,Attribute,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Micheline']}"
522,2,Activity BC,,Joe,anomalous,Attribute,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Micheline']}"
522,3,Activity B,,Tiffiny,anomalous,Attribute,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Micheline']}"
522,4,■,,■,anomalous,Attribute,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Micheline']}"
523,0,▶,,▶,normal,-,-
523,1,Activity A,,Carmella,normal,-,-
523,2,Activity BC,,Micheline,normal,-,-
523,3,Activity B,,Tiffiny,normal,-,-
523,4,■,,■,normal,-,-
524,0,▶,,▶,normal,-,-
524,1,Activity A,,Amanda,normal,-,-
524,2,Activity C,,Lisa,normal,-,-
524,3,Activity E,,Donald,normal,-,-
524,4,Activity F,,Wilton,normal,-,-
524,5,Activity D,,Sandra,normal,-,-
524,6,Activity S,,Brian,normal,-,-
524,7,Activity B,,Ronald,normal,-,-
524,8,■,,■,normal,-,-
525,0,▶,,▶,normal,-,-
525,1,Activity A,,Micheline,normal,-,-
525,2,Activity BD,,Evelin,normal,-,-
525,3,Activity BF,,Evelin,normal,-,-
525,4,Activity BG,,Jamika,normal,-,-
525,5,Activity BE,,Craig,normal,-,-
525,6,Activity BQ,,Frances,normal,-,-
525,7,Activity BR,,Paul,normal,-,-
525,8,Activity BX,,Josef,normal,-,-
525,9,Activity BS,,Sonia,normal,-,-
525,10,Activity B,,Rossie,normal,-,-
525,11,■,,■,normal,-,-
526,0,▶,,▶,normal,-,-
526,1,Activity A,,Seth,normal,-,-
526,2,Activity BC,,Micheline,normal,-,-
526,3,Activity B,,Tiffiny,normal,-,-
526,4,■,,■,normal,-,-
527,0,▶,,▶,normal,-,-
527,1,Activity A,,Micheline,normal,-,-
527,2,Activity BD,,Junior,normal,-,-
527,3,Activity BJ,,Rossie,normal,-,-
527,4,Activity BL,,Donald,normal,-,-
527,5,Activity BK,,Elisha,normal,-,-
527,6,Activity BE,,Craig,normal,-,-
527,7,Activity BQ,,Frances,normal,-,-
527,8,Activity BR,,Tiffiny,normal,-,-
527,9,Activity BV,,Craig,normal,-,-
527,10,Activity BS,,Doretta,normal,-,-
527,11,Activity B,,Tiffiny,normal,-,-
527,12,■,,■,normal,-,-
528,0,▶,,▶,anomalous,Attribute,"{'index': [1, 2], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Issac', 'Elisha']}"
528,1,Activity A,,Sharee,anomalous,Attribute,"{'index': [1, 2], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Issac', 'Elisha']}"
528,2,Activity BZ,,Sigrid,anomalous,Attribute,"{'index': [1, 2], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Issac', 'Elisha']}"
528,3,Activity B,,Maryellen,anomalous,Attribute,"{'index': [1, 2], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Issac', 'Elisha']}"
528,4,■,,■,anomalous,Attribute,"{'index': [1, 2], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Issac', 'Elisha']}"
529,0,▶,,▶,normal,-,-
529,1,Activity A,,Sharee,normal,-,-
529,2,Activity BZ,,Frances,normal,-,-
529,3,Activity B,,Steve,normal,-,-
529,4,■,,■,normal,-,-
530,0,▶,,▶,normal,-,-
530,1,Activity A,,Micheline,normal,-,-
530,2,Activity BD,,Evelin,normal,-,-
530,3,Activity BF,,Evelin,normal,-,-
530,4,Activity BG,,Jamika,normal,-,-
530,5,Activity BE,,Craig,normal,-,-
530,6,Activity BQ,,Frances,normal,-,-
530,7,Activity BR,,Chan,normal,-,-
530,8,Activity BY,,Keven,normal,-,-
530,9,Activity BS,,Chan,normal,-,-
530,10,Activity B,,Deloras,normal,-,-
530,11,■,,■,normal,-,-
531,0,▶,,▶,normal,-,-
531,1,Activity A,,Joe,normal,-,-
531,2,Activity BC,,Micheline,normal,-,-
531,3,Activity B,,Tiffiny,normal,-,-
531,4,■,,■,normal,-,-
532,0,▶,,▶,normal,-,-
532,1,Activity A,,Amanda,normal,-,-
532,2,Activity C,,Donald,normal,-,-
532,3,Activity G,,Clayton,normal,-,-
532,4,Activity K,,Sherell,normal,-,-
532,5,Activity H,,James,normal,-,-
532,6,Activity D,,Issac,normal,-,-
532,7,Activity S,,Ronald,normal,-,-
532,8,Activity B,,Tiffiny,normal,-,-
532,9,■,,■,normal,-,-
533,0,▶,,▶,normal,-,-
533,1,Activity A,,Amanda,normal,-,-
533,2,Activity C,,Hoyt,normal,-,-
533,3,Activity L,,Pam,normal,-,-
533,4,Activity N,,Vickie,normal,-,-
533,5,Activity M,,Jack,normal,-,-
533,6,Activity D,,Sandra,normal,-,-
533,7,Activity S,,Chan,normal,-,-
533,8,Activity B,,Ronald,normal,-,-
533,9,■,,■,normal,-,-
534,0,▶,,▶,normal,-,-
534,1,Activity A,,Seth,normal,-,-
534,2,Activity BC,,Micheline,normal,-,-
534,3,Activity B,,Deloras,normal,-,-
534,4,■,,■,normal,-,-
535,0,▶,,▶,normal,-,-
535,1,Activity A,,Micheline,normal,-,-
535,2,Activity T,,Grayce,normal,-,-
535,3,Activity AC,,Pam,normal,-,-
535,4,Activity AF,,Sharee,normal,-,-
535,5,Activity AD,,Brant,normal,-,-
535,6,Activity U,,Hannah,normal,-,-
535,7,Activity B,,Ronald,normal,-,-
535,8,■,,■,normal,-,-
536,0,▶,,▶,normal,-,-
536,1,Activity A,,Micheline,normal,-,-
536,2,Activity T,,Steve,normal,-,-
536,3,Activity AC,,Pam,normal,-,-
536,4,Activity AF,,Lourdes,normal,-,-
536,5,Activity AD,,Brant,normal,-,-
536,6,Activity U,,Junior,normal,-,-
536,7,Activity B,,Rossie,normal,-,-
536,8,■,,■,normal,-,-
537,0,▶,,▶,normal,-,-
537,1,Activity A,,Sharee,normal,-,-
537,2,Activity BZ,,Frances,normal,-,-
537,3,Activity B,,Steve,normal,-,-
537,4,■,,■,normal,-,-
538,0,▶,,▶,normal,-,-
538,1,Activity A,,Amanda,normal,-,-
538,2,Activity C,,Della,normal,-,-
538,3,Activity G,,Jack,normal,-,-
538,4,Activity K,,Sandra,normal,-,-
538,5,Activity H,,Josef,normal,-,-
538,6,Activity D,,Issac,normal,-,-
538,7,Activity S,,Ryan,normal,-,-
538,8,Activity B,,Deloras,normal,-,-
538,9,■,,■,normal,-,-
539,0,▶,,▶,normal,-,-
539,1,Activity A,,Micheline,normal,-,-
539,2,Activity BD,,Brian,normal,-,-
539,3,Activity BH,,Alpha,normal,-,-
539,4,Activity BI,,Jin,normal,-,-
539,5,Activity BE,,Junior,normal,-,-
539,6,Activity BQ,,Lucy,normal,-,-
539,7,Activity BR,,Brant,normal,-,-
539,8,Activity BT,,Jimmy,normal,-,-
539,9,Activity BS,,Pam,normal,-,-
539,10,Activity B,,Joe,normal,-,-
539,11,■,,■,normal,-,-
540,0,▶,,▶,normal,-,-
540,1,Activity A,,Joe,normal,-,-
540,2,Activity BC,,Micheline,normal,-,-
540,3,Activity B,,Tiffiny,normal,-,-
540,4,■,,■,normal,-,-
541,0,▶,,▶,normal,-,-
541,1,Activity A,,Seth,normal,-,-
541,2,Activity BC,,Micheline,normal,-,-
541,3,Activity B,,Tiffiny,normal,-,-
541,4,■,,■,normal,-,-
542,0,▶,,▶,normal,-,-
542,1,Activity A,,Micheline,normal,-,-
542,2,Activity BD,,Ling,normal,-,-
542,3,Activity BH,,Donald,normal,-,-
542,4,Activity BI,,Tiffiny,normal,-,-
542,5,Activity BE,,Gema,normal,-,-
542,6,Activity BQ,,Frances,normal,-,-
542,7,Activity BR,,Tiffiny,normal,-,-
542,8,Activity BV,,Della,normal,-,-
542,9,Activity BS,,Melany,normal,-,-
542,10,Activity B,,Johnny,normal,-,-
542,11,■,,■,normal,-,-
543,0,▶,,▶,normal,-,-
543,1,Activity A,,Doretta,normal,-,-
543,2,Activity C,,Lucy,normal,-,-
543,3,Activity L,,Pam,normal,-,-
543,4,Activity N,,Vickie,normal,-,-
543,5,Activity M,,Jack,normal,-,-
543,6,Activity D,,Sandra,normal,-,-
543,7,Activity S,,Chan,normal,-,-
543,8,Activity B,,Ronald,normal,-,-
543,9,■,,■,normal,-,-
544,0,▶,,▶,normal,-,-
544,1,Activity A,,Carmella,normal,-,-
544,2,Activity BC,,Micheline,normal,-,-
544,3,Activity B,,Tiffiny,normal,-,-
544,4,■,,■,normal,-,-
545,0,▶,,▶,normal,-,-
545,1,Activity A,,Carmella,normal,-,-
545,2,Activity BC,,Micheline,normal,-,-
545,3,Activity B,,Tiffiny,normal,-,-
545,4,■,,■,normal,-,-
546,0,▶,,▶,normal,-,-
546,1,Activity A,,Chan,normal,-,-
546,2,Activity BD,,Evelin,normal,-,-
546,3,Activity BF,,Evelin,normal,-,-
546,4,Activity BG,,Jamika,normal,-,-
