case_id,event_position,activity_name,timestamp,user,label,anomaly_type,anomaly_description
2060,12,Activity B,,Marilyn,anomalous,Insert,{'indices': [5]}
2060,13,■,,■,anomalous,Insert,{'indices': [5]}
2061,0,▶,,▶,normal,-,-
2061,1,Activity A,,Sherlene,normal,-,-
2061,2,Activity CA,,Doretta,normal,-,-
2061,3,Activity CB,,Ling,normal,-,-
2061,4,Activity BZ,,Sharee,normal,-,-
2061,5,Activity B,,Issac,normal,-,-
2061,6,■,,■,normal,-,-
2062,0,▶,,▶,normal,-,-
2062,1,Activity A,,Sherlene,normal,-,-
2062,2,Activity CA,,Doretta,normal,-,-
2062,3,Activity CB,,Sherell,normal,-,-
2062,4,Activity BZ,,Sharee,normal,-,-
2062,5,Activity B,,Frances,normal,-,-
2062,6,■,,■,normal,-,-
2063,0,▶,,▶,normal,-,-
2063,1,Activity A,,Sherlene,normal,-,-
2063,2,Activity CA,,Doretta,normal,-,-
2063,3,Activity CB,,Lucy,normal,-,-
2063,4,Activity BC,,James,normal,-,-
2063,5,Activity B,,Brant,normal,-,-
2063,6,■,,■,normal,-,-
2064,0,▶,,▶,normal,-,-
2064,1,Activity A,,Sherlene,normal,-,-
2064,2,Activity CA,,Doretta,normal,-,-
2064,3,Activity CB,,Sherell,normal,-,-
2064,4,Activity BZ,,Sharee,normal,-,-
2064,5,Activity B,,Frances,normal,-,-
2064,6,■,,■,normal,-,-
2065,0,▶,,▶,normal,-,-
2065,1,Activity A,,Sherlene,normal,-,-
2065,2,Activity CA,,Doretta,normal,-,-
2065,3,Activity CB,,Sherell,normal,-,-
2065,4,Activity BZ,,Sharee,normal,-,-
2065,5,Activity B,,Issac,normal,-,-
2065,6,■,,■,normal,-,-
2066,0,▶,,▶,normal,-,-
2066,1,Activity A,,Sherlene,normal,-,-
2066,2,Activity CA,,Doretta,normal,-,-
2066,3,Activity CB,,Sherell,normal,-,-
2066,4,Activity BZ,,Sharee,normal,-,-
2066,5,Activity B,,Frances,normal,-,-
2066,6,■,,■,normal,-,-
2067,0,▶,,▶,normal,-,-
2067,1,Activity A,,Sherlene,normal,-,-
2067,2,Activity CA,,Doretta,normal,-,-
2067,3,Activity CB,,Lisa,normal,-,-
2067,4,Activity BC,,James,normal,-,-
2067,5,Activity B,,Iluminada,normal,-,-
2067,6,■,,■,normal,-,-
2068,0,▶,,▶,normal,-,-
2068,1,Activity A,,Sherlene,normal,-,-
2068,2,Activity CA,,Doretta,normal,-,-
2068,3,Activity CB,,Lannie,normal,-,-
2068,4,Activity BD,,Melany,normal,-,-
2068,5,Activity BO,,Craig,normal,-,-
2068,6,Activity BE,,Sharee,normal,-,-
2068,7,Activity BQ,,Brian,normal,-,-
2068,8,Activity BR,,Johnny,normal,-,-
2068,9,Activity BV,,Ronald,normal,-,-
2068,10,Activity BS,,Lucy,normal,-,-
2068,11,Activity B,,Wilton,normal,-,-
2068,12,■,,■,normal,-,-
2069,0,▶,,▶,normal,-,-
2069,1,Activity A,,Sherlene,normal,-,-
2069,2,Activity CA,,Doretta,normal,-,-
2069,3,Activity CB,,Della,normal,-,-
2069,4,Activity BC,,James,normal,-,-
2069,5,Activity B,,Brant,normal,-,-
2069,6,■,,■,normal,-,-
2070,0,▶,,▶,anomalous,Insert,{'indices': [3]}
2070,1,Activity A,,Sherlene,anomalous,Insert,{'indices': [3]}
2070,2,Activity CA,,Doretta,anomalous,Insert,{'indices': [3]}
2070,3,Activity CB,,Ling,anomalous,Insert,{'indices': [3]}
2070,4,Random activity 15,,Random user 65,anomalous,Insert,{'indices': [3]}
2070,5,Activity BZ,,Sharee,anomalous,Insert,{'indices': [3]}
2070,6,Activity B,,Issac,anomalous,Insert,{'indices': [3]}
2070,7,■,,■,anomalous,Insert,{'indices': [3]}
2071,0,▶,,▶,normal,-,-
2071,1,Activity A,,Sherlene,normal,-,-
2071,2,Activity CA,,Doretta,normal,-,-
2071,3,Activity CB,,Sherell,normal,-,-
2071,4,Activity BZ,,Sharee,normal,-,-
2071,5,Activity B,,Issac,normal,-,-
2071,6,■,,■,normal,-,-
2072,0,▶,,▶,anomalous,Insert,"{'indices': [1, 9]}"
2072,1,Activity A,,Sherlene,anomalous,Insert,"{'indices': [1, 9]}"
2072,2,Random activity 16,,Random user 43,anomalous,Insert,"{'indices': [1, 9]}"
2072,3,Activity CA,,Doretta,anomalous,Insert,"{'indices': [1, 9]}"
2072,4,Activity CB,,Lannie,anomalous,Insert,"{'indices': [1, 9]}"
2072,5,Activity BD,,Melany,anomalous,Insert,"{'indices': [1, 9]}"
2072,6,Activity BO,,Craig,anomalous,Insert,"{'indices': [1, 9]}"
2072,7,Activity BE,,Craig,anomalous,Insert,"{'indices': [1, 9]}"
2072,8,Activity BQ,,Brian,anomalous,Insert,"{'indices': [1, 9]}"
2072,9,Activity BR,,Gema,anomalous,Insert,"{'indices': [1, 9]}"
2072,10,Random activity 22,,Random user 20,anomalous,Insert,"{'indices': [1, 9]}"
2072,11,Activity BW,,Charles,anomalous,Insert,"{'indices': [1, 9]}"
2072,12,Activity BS,,Velda,anomalous,Insert,"{'indices': [1, 9]}"
2072,13,Activity B,,Paul,anomalous,Insert,"{'indices': [1, 9]}"
2072,14,■,,■,anomalous,Insert,"{'indices': [1, 9]}"
2073,0,▶,,▶,normal,-,-
2073,1,Activity A,,Sherlene,normal,-,-
2073,2,Activity CA,,Doretta,normal,-,-
2073,3,Activity CB,,Ryan,normal,-,-
2073,4,Activity T,,Junior,normal,-,-
2073,5,Activity AC,,Lucy,normal,-,-
2073,6,Activity AE,,Ling,normal,-,-
2073,7,Activity AD,,Iluminada,normal,-,-
2073,8,Activity U,,Deloras,normal,-,-
2073,9,Activity B,,Alyce,normal,-,-
2073,10,■,,■,normal,-,-
2074,0,▶,,▶,normal,-,-
2074,1,Activity A,,Sherlene,normal,-,-
2074,2,Activity CA,,Doretta,normal,-,-
2074,3,Activity CB,,Lannie,normal,-,-
2074,4,Activity BD,,Jack,normal,-,-
2074,5,Activity BJ,,Brian,normal,-,-
2074,6,Activity BL,,Earl,normal,-,-
2074,7,Activity BK,,Earl,normal,-,-
2074,8,Activity BE,,Hugo,normal,-,-
2074,9,Activity BQ,,Craig,normal,-,-
2074,10,Activity BR,,Wilton,normal,-,-
2074,11,Activity BU,,Marilyn,normal,-,-
2074,12,Activity BS,,Issac,normal,-,-
2074,13,Activity B,,Jimmy,normal,-,-
2074,14,■,,■,normal,-,-
2075,0,▶,,▶,normal,-,-
2075,1,Activity A,,Sherlene,normal,-,-
2075,2,Activity CA,,Doretta,normal,-,-
2075,3,Activity CB,,Lannie,normal,-,-
2075,4,Activity BD,,Rossie,normal,-,-
2075,5,Activity BJ,,Brian,normal,-,-
2075,6,Activity BL,,Earl,normal,-,-
2075,7,Activity BK,,Earl,normal,-,-
2075,8,Activity BE,,Hugo,normal,-,-
2075,9,Activity BQ,,Elisha,normal,-,-
2075,10,Activity BR,,Emily,normal,-,-
2075,11,Activity BV,,Amanda,normal,-,-
2075,12,Activity BS,,Evelin,normal,-,-
2075,13,Activity B,,Brant,normal,-,-
2075,14,■,,■,normal,-,-
2076,0,▶,,▶,normal,-,-
2076,1,Activity A,,Sherlene,normal,-,-
2076,2,Activity CA,,Doretta,normal,-,-
2076,3,Activity CB,,Lannie,normal,-,-
2076,4,Activity BD,,Rossie,normal,-,-
2076,5,Activity BJ,,Chan,normal,-,-
2076,6,Activity BN,,Lisa,normal,-,-
2076,7,Activity BK,,Hannah,normal,-,-
2076,8,Activity BE,,Howard,normal,-,-
2076,9,Activity BQ,,Clayton,normal,-,-
2076,10,Activity BR,,Clayton,normal,-,-
2076,11,Activity BU,,Brian,normal,-,-
2076,12,Activity BS,,Jin,normal,-,-
2076,13,Activity B,,Sharee,normal,-,-
2076,14,■,,■,normal,-,-
2077,0,▶,,▶,anomalous,Insert,"{'indices': [0, 5]}"
2077,1,Random activity 7,,Random user 30,anomalous,Insert,"{'indices': [0, 5]}"
2077,2,Activity A,,Sherlene,anomalous,Insert,"{'indices': [0, 5]}"
2077,3,Activity CA,,Doretta,anomalous,Insert,"{'indices': [0, 5]}"
2077,4,Activity CB,,Ryan,anomalous,Insert,"{'indices': [0, 5]}"
2077,5,Activity T,,Junior,anomalous,Insert,"{'indices': [0, 5]}"
2077,6,Random activity 51,,Random user 67,anomalous,Insert,"{'indices': [0, 5]}"
2077,7,Activity AC,,Ryan,anomalous,Insert,"{'indices': [0, 5]}"
2077,8,Activity AF,,Steve,anomalous,Insert,"{'indices': [0, 5]}"
2077,9,Activity AD,,Iluminada,anomalous,Insert,"{'indices': [0, 5]}"
2077,10,Activity U,,Frances,anomalous,Insert,"{'indices': [0, 5]}"
2077,11,Activity B,,Craig,anomalous,Insert,"{'indices': [0, 5]}"
2077,12,■,,■,anomalous,Insert,"{'indices': [0, 5]}"
2078,0,▶,,▶,normal,-,-
2078,1,Activity A,,Sherlene,normal,-,-
2078,2,Activity CA,,Earl,normal,-,-
2078,3,Activity CB,,Sherell,normal,-,-
2078,4,Activity BZ,,Sharee,normal,-,-
2078,5,Activity B,,Issac,normal,-,-
2078,6,■,,■,normal,-,-
2079,0,▶,,▶,normal,-,-
2079,1,Activity A,,Sherlene,normal,-,-
2079,2,Activity CA,,Doretta,normal,-,-
2079,3,Activity CB,,Issac,normal,-,-
2079,4,Activity BC,,Gema,normal,-,-
2079,5,Activity B,,Brant,normal,-,-
2079,6,■,,■,normal,-,-
2080,0,▶,,▶,normal,-,-
2080,1,Activity A,,Sherlene,normal,-,-
2080,2,Activity CA,,Earl,normal,-,-
2080,3,Activity CB,,Sherell,normal,-,-
2080,4,Activity BZ,,Sharee,normal,-,-
2080,5,Activity B,,Issac,normal,-,-
2080,6,■,,■,normal,-,-
2081,0,▶,,▶,normal,-,-
2081,1,Activity A,,Sherlene,normal,-,-
2081,2,Activity CA,,Doretta,normal,-,-
2081,3,Activity CB,,Issac,normal,-,-
2081,4,Activity BC,,James,normal,-,-
2081,5,Activity B,,Brant,normal,-,-
2081,6,■,,■,normal,-,-
2082,0,▶,,▶,anomalous,Insert,"{'indices': [1, 4]}"
2082,1,Activity A,,Sherlene,anomalous,Insert,"{'indices': [1, 4]}"
2082,2,Random activity 69,,Random user 2,anomalous,Insert,"{'indices': [1, 4]}"
2082,3,Activity CA,,Doretta,anomalous,Insert,"{'indices': [1, 4]}"
2082,4,Activity CB,,Ling,anomalous,Insert,"{'indices': [1, 4]}"
2082,5,Random activity 17,,Random user 31,anomalous,Insert,"{'indices': [1, 4]}"
2082,6,Activity BZ,,Sharee,anomalous,Insert,"{'indices': [1, 4]}"
2082,7,Activity B,,Issac,anomalous,Insert,"{'indices': [1, 4]}"
2082,8,■,,■,anomalous,Insert,"{'indices': [1, 4]}"
2083,0,▶,,▶,normal,-,-
2083,1,Activity A,,Sherlene,normal,-,-
2083,2,Activity CA,,Doretta,normal,-,-
2083,3,Activity CB,,Ling,normal,-,-
2083,4,Activity BZ,,Sharee,normal,-,-
2083,5,Activity B,,Frances,normal,-,-
2083,6,■,,■,normal,-,-
2084,0,▶,,▶,normal,-,-
2084,1,Activity A,,Sherlene,normal,-,-
2084,2,Activity CA,,Doretta,normal,-,-
2084,3,Activity CB,,Issac,normal,-,-
2084,4,Activity BC,,James,normal,-,-
2084,5,Activity B,,Iluminada,normal,-,-
2084,6,■,,■,normal,-,-
2085,0,▶,,▶,normal,-,-
2085,1,Activity A,,Sherlene,normal,-,-
2085,2,Activity CA,,Doretta,normal,-,-
2085,3,Activity CB,,Lannie,normal,-,-
2085,4,Activity BD,,Lisa,normal,-,-
2085,5,Activity BP,,Carmella,normal,-,-
2085,6,Activity BE,,Evelin,normal,-,-
2085,7,Activity BQ,,Jamika,normal,-,-
2085,8,Activity BR,,Earl,normal,-,-
2085,9,Activity BU,,Clayton,normal,-,-
2085,10,Activity BS,,Hoyt,normal,-,-
2085,11,Activity B,,Della,normal,-,-
2085,12,■,,■,normal,-,-
2086,0,▶,,▶,normal,-,-
2086,1,Activity A,,Sherlene,normal,-,-
2086,2,Activity CA,,Doretta,normal,-,-
2086,3,Activity CB,,Vickie,normal,-,-
2086,4,Activity BD,,Roy,normal,-,-
2086,5,Activity BH,,Lourdes,normal,-,-
2086,6,Activity BI,,Lucy,normal,-,-
2086,7,Activity BE,,Howard,normal,-,-
2086,8,Activity BQ,,Seth,normal,-,-
2086,9,Activity BR,,Jamika,normal,-,-
2086,10,Activity BU,,Josef,normal,-,-
2086,11,Activity BS,,Tiffiny,normal,-,-
2086,12,Activity B,,Brant,normal,-,-
2086,13,■,,■,normal,-,-
2087,0,▶,,▶,normal,-,-
2087,1,Activity A,,Sherlene,normal,-,-
2087,2,Activity CA,,Doretta,normal,-,-
2087,3,Activity CB,,Vickie,normal,-,-
2087,4,Activity BD,,Rossie,normal,-,-
2087,5,Activity BJ,,Chan,normal,-,-
2087,6,Activity BN,,Lisa,normal,-,-
2087,7,Activity BK,,Paul,normal,-,-
2087,8,Activity BE,,Tiffiny,normal,-,-
2087,9,Activity BQ,,Craig,normal,-,-
2087,10,Activity BR,,Sigrid,normal,-,-
2087,11,Activity BW,,Charles,normal,-,-
2087,12,Activity BS,,Shandi,normal,-,-
2087,13,Activity B,,Sherell,normal,-,-
2087,14,■,,■,normal,-,-
2088,0,▶,,▶,normal,-,-
2088,1,Activity A,,Sherlene,normal,-,-
2088,2,Activity CA,,Doretta,normal,-,-
2088,3,Activity CB,,Sherell,normal,-,-
2088,4,Activity BZ,,Sharee,normal,-,-
2088,5,Activity B,,Issac,normal,-,-
2088,6,■,,■,normal,-,-
2089,0,▶,,▶,anomalous,Insert,"{'indices': [0, 2]}"
2089,1,Random activity 58,,Random user 63,anomalous,Insert,"{'indices': [0, 2]}"
2089,2,Activity A,,Sherlene,anomalous,Insert,"{'indices': [0, 2]}"
2089,3,Random activity 71,,Random user 40,anomalous,Insert,"{'indices': [0, 2]}"
2089,4,Activity CA,,Doretta,anomalous,Insert,"{'indices': [0, 2]}"
2089,5,Activity CB,,Issac,anomalous,Insert,"{'indices': [0, 2]}"
2089,6,Activity BC,,James,anomalous,Insert,"{'indices': [0, 2]}"
2089,7,Activity B,,Iluminada,anomalous,Insert,"{'indices': [0, 2]}"
2089,8,■,,■,anomalous,Insert,"{'indices': [0, 2]}"
2090,0,▶,,▶,normal,-,-
2090,1,Activity A,,Sherlene,normal,-,-
2090,2,Activity CA,,Doretta,normal,-,-
2090,3,Activity CB,,Della,normal,-,-
2090,4,Activity BC,,James,normal,-,-
2090,5,Activity B,,Brant,normal,-,-
2090,6,■,,■,normal,-,-
2091,0,▶,,▶,normal,-,-
2091,1,Activity A,,Sherlene,normal,-,-
2091,2,Activity CA,,Doretta,normal,-,-
2091,3,Activity CB,,Sherell,normal,-,-
2091,4,Activity BZ,,Sharee,normal,-,-
2091,5,Activity B,,Issac,normal,-,-
2091,6,■,,■,normal,-,-
2092,0,▶,,▶,normal,-,-
2092,1,Activity A,,Sherlene,normal,-,-
2092,2,Activity CA,,Doretta,normal,-,-
2092,3,Activity CB,,Sherell,normal,-,-
2092,4,Activity BZ,,Sharee,normal,-,-
2092,5,Activity B,,Issac,normal,-,-
2092,6,■,,■,normal,-,-
2093,0,▶,,▶,normal,-,-
2093,1,Activity A,,Sherlene,normal,-,-
2093,2,Activity CA,,Doretta,normal,-,-
2093,3,Activity CB,,Lannie,normal,-,-
2093,4,Activity BD,,Melany,normal,-,-
2093,5,Activity BO,,Craig,normal,-,-
2093,6,Activity BE,,Roseanne,normal,-,-
2093,7,Activity BQ,,Brian,normal,-,-
2093,8,Activity BR,,Lucy,normal,-,-
2093,9,Activity BT,,Hoyt,normal,-,-
2093,10,Activity BS,,Velda,normal,-,-
2093,11,Activity B,,Paul,normal,-,-
2093,12,■,,■,normal,-,-
2094,0,▶,,▶,normal,-,-
2094,1,Activity A,,Sherlene,normal,-,-
2094,2,Activity CA,,Earl,normal,-,-
2094,3,Activity CB,,Ling,normal,-,-
2094,4,Activity BZ,,Sharee,normal,-,-
2094,5,Activity B,,Issac,normal,-,-
2094,6,■,,■,normal,-,-
2095,0,▶,,▶,anomalous,Insert,"{'indices': [1, 3]}"
2095,1,Activity A,,Sherlene,anomalous,Insert,"{'indices': [1, 3]}"
2095,2,Random activity 48,,Random user 17,anomalous,Insert,"{'indices': [1, 3]}"
2095,3,Activity CA,,Earl,anomalous,Insert,"{'indices': [1, 3]}"
2095,4,Random activity 32,,Random user 23,anomalous,Insert,"{'indices': [1, 3]}"
2095,5,Activity CB,,Ling,anomalous,Insert,"{'indices': [1, 3]}"
2095,6,Activity BZ,,Sharee,anomalous,Insert,"{'indices': [1, 3]}"
2095,7,Activity B,,Issac,anomalous,Insert,"{'indices': [1, 3]}"
2095,8,■,,■,anomalous,Insert,"{'indices': [1, 3]}"
2096,0,▶,,▶,normal,-,-
2096,1,Activity A,,Sherlene,normal,-,-
2096,2,Activity CA,,Earl,normal,-,-
2096,3,Activity CB,,Sherell,normal,-,-
2096,4,Activity BZ,,Sharee,normal,-,-
2096,5,Activity B,,Issac,normal,-,-
2096,6,■,,■,normal,-,-
2097,0,▶,,▶,normal,-,-
2097,1,Activity A,,Sherlene,normal,-,-
2097,2,Activity CA,,Earl,normal,-,-
2097,3,Activity CB,,Lisa,normal,-,-
2097,4,Activity BC,,James,normal,-,-
2097,5,Activity B,,Brant,normal,-,-
2097,6,■,,■,normal,-,-
2098,0,▶,,▶,normal,-,-
2098,1,Activity A,,Sherlene,normal,-,-
2098,2,Activity CA,,Doretta,normal,-,-
2098,3,Activity CB,,Sherell,normal,-,-
2098,4,Activity BZ,,Sharee,normal,-,-
2098,5,Activity B,,Issac,normal,-,-
2098,6,■,,■,normal,-,-
2099,0,▶,,▶,normal,-,-
2099,1,Activity A,,Sherlene,normal,-,-
2099,2,Activity CA,,Doretta,normal,-,-
2099,3,Activity CB,,Ryan,normal,-,-
2099,4,Activity T,,Alyce,normal,-,-
2099,5,Activity AK,,Sandra,normal,-,-
2099,6,Activity AL,,Jack,normal,-,-
2099,7,Activity AM,,Alyce,normal,-,-
2099,8,Activity U,,Anna,normal,-,-
2099,9,Activity B,,Craig,normal,-,-
2099,10,■,,■,normal,-,-
2100,0,▶,,▶,normal,-,-
2100,1,Activity A,,Sherlene,normal,-,-
2100,2,Activity CA,,Doretta,normal,-,-
2100,3,Activity CB,,Ling,normal,-,-
2100,4,Activity BZ,,Sharee,normal,-,-
2100,5,Activity B,,Issac,normal,-,-
2100,6,■,,■,normal,-,-
2101,0,▶,,▶,normal,-,-
2101,1,Activity A,,Sherlene,normal,-,-
2101,2,Activity CA,,Doretta,normal,-,-
2101,3,Activity CB,,Ling,normal,-,-
2101,4,Activity BZ,,Sharee,normal,-,-
2101,5,Activity B,,Frances,normal,-,-
2101,6,■,,■,normal,-,-
2102,0,▶,,▶,normal,-,-
2102,1,Activity A,,Sherlene,normal,-,-
2102,2,Activity CA,,Doretta,normal,-,-
2102,3,Activity CB,,Ryan,normal,-,-
2102,4,Activity T,,Junior,normal,-,-
2102,5,Activity AC,,Jimmy,normal,-,-
2102,6,Activity AG,,Sandra,normal,-,-
2102,7,Activity AH,,Jamika,normal,-,-
2102,8,Activity AD,,Howard,normal,-,-
2102,9,Activity U,,Frances,normal,-,-
2102,10,Activity B,,Craig,normal,-,-
2102,11,■,,■,normal,-,-
2103,0,▶,,▶,normal,-,-
2103,1,Activity A,,Sherlene,normal,-,-
2103,2,Activity CA,,Doretta,normal,-,-
2103,3,Activity CB,,Ling,normal,-,-
2103,4,Activity BZ,,Sharee,normal,-,-
2103,5,Activity B,,Issac,normal,-,-
2103,6,■,,■,normal,-,-
2104,0,▶,,▶,normal,-,-
2104,1,Activity A,,Sherlene,normal,-,-
2104,2,Activity CA,,Doretta,normal,-,-
2104,3,Activity CB,,Ling,normal,-,-
2104,4,Activity BZ,,Sharee,normal,-,-
2104,5,Activity B,,Issac,normal,-,-
2104,6,■,,■,normal,-,-
2105,0,▶,,▶,anomalous,Insert,"{'indices': [0, 4]}"
2105,1,Random activity 4,,Random user 65,anomalous,Insert,"{'indices': [0, 4]}"
2105,2,Activity A,,Sherlene,anomalous,Insert,"{'indices': [0, 4]}"
2105,3,Activity CA,,Doretta,anomalous,Insert,"{'indices': [0, 4]}"
2105,4,Activity CB,,Issac,anomalous,Insert,"{'indices': [0, 4]}"
2105,5,Random activity 66,,Random user 68,anomalous,Insert,"{'indices': [0, 4]}"
2105,6,Activity BC,,James,anomalous,Insert,"{'indices': [0, 4]}"
2105,7,Activity B,,Iluminada,anomalous,Insert,"{'indices': [0, 4]}"
2105,8,■,,■,anomalous,Insert,"{'indices': [0, 4]}"
2106,0,▶,,▶,normal,-,-
2106,1,Activity A,,Sherlene,normal,-,-
2106,2,Activity CA,,Earl,normal,-,-
2106,3,Activity CB,,Lisa,normal,-,-
2106,4,Activity BC,,Gema,normal,-,-
2106,5,Activity B,,Iluminada,normal,-,-
2106,6,■,,■,normal,-,-
2107,0,▶,,▶,normal,-,-
2107,1,Activity A,,Sherlene,normal,-,-
2107,2,Activity CA,,Doretta,normal,-,-
2107,3,Activity CB,,Lucy,normal,-,-
2107,4,Activity BC,,James,normal,-,-
2107,5,Activity B,,Brant,normal,-,-
2107,6,■,,■,normal,-,-
2108,0,▶,,▶,anomalous,Insert,"{'indices': [0, 3]}"
2108,1,Random activity 74,,Random user 17,anomalous,Insert,"{'indices': [0, 3]}"
2108,2,Activity A,,Sherlene,anomalous,Insert,"{'indices': [0, 3]}"
2108,3,Activity CA,,Doretta,anomalous,Insert,"{'indices': [0, 3]}"
2108,4,Random activity 77,,Random user 57,anomalous,Insert,"{'indices': [0, 3]}"
2108,5,Activity CB,,Ling,anomalous,Insert,"{'indices': [0, 3]}"
2108,6,Activity BZ,,Sharee,anomalous,Insert,"{'indices': [0, 3]}"
2108,7,Activity B,,Issac,anomalous,Insert,"{'indices': [0, 3]}"
2108,8,■,,■,anomalous,Insert,"{'indices': [0, 3]}"
2109,0,▶,,▶,normal,-,-
2109,1,Activity A,,Sherlene,normal,-,-
2109,2,Activity CA,,Doretta,normal,-,-
2109,3,Activity CB,,Lannie,normal,-,-
2109,4,Activity BD,,Rossie,normal,-,-
2109,5,Activity BJ,,Craig,normal,-,-
2109,6,Activity BL,,Paul,normal,-,-
2109,7,Activity BK,,Earl,normal,-,-
2109,8,Activity BE,,Hugo,normal,-,-
2109,9,Activity BQ,,Craig,normal,-,-
2109,10,Activity BR,,Jamika,normal,-,-
2109,11,Activity BU,,Earl,normal,-,-
2109,12,Activity BS,,Chan,normal,-,-
2109,13,Activity B,,Jack,normal,-,-
2109,14,■,,■,normal,-,-
2110,0,▶,,▶,normal,-,-
2110,1,Activity A,,Sherlene,normal,-,-
2110,2,Activity CA,,Doretta,normal,-,-
2110,3,Activity CB,,Lisa,normal,-,-
2110,4,Activity BC,,James,normal,-,-
2110,5,Activity B,,Brant,normal,-,-
2110,6,■,,■,normal,-,-
2111,0,▶,,▶,normal,-,-
2111,1,Activity A,,Sherlene,normal,-,-
2111,2,Activity CA,,Earl,normal,-,-
2111,3,Activity CB,,Ling,normal,-,-
2111,4,Activity BZ,,Sharee,normal,-,-
2111,5,Activity B,,Frances,normal,-,-
2111,6,■,,■,normal,-,-
2112,0,▶,,▶,normal,-,-
2112,1,Activity A,,Sherlene,normal,-,-
2112,2,Activity CA,,Doretta,normal,-,-
2112,3,Activity CB,,Seth,normal,-,-
2112,4,Activity BD,,Melany,normal,-,-
2112,5,Activity BO,,Emily,normal,-,-
2112,6,Activity BE,,Craig,normal,-,-
2112,7,Activity BQ,,Brian,normal,-,-
2112,8,Activity BR,,Johnny,normal,-,-
2112,9,Activity BV,,Marilyn,normal,-,-
2112,10,Activity BS,,Issac,normal,-,-
2112,11,Activity B,,Paul,normal,-,-
2112,12,■,,■,normal,-,-
2113,0,▶,,▶,normal,-,-
2113,1,Activity A,,Sherlene,normal,-,-
2113,2,Activity CA,,Doretta,normal,-,-
2113,3,Activity CB,,Sherell,normal,-,-
2113,4,Activity BZ,,Sharee,normal,-,-
2113,5,Activity B,,Issac,normal,-,-
2113,6,■,,■,normal,-,-
2114,0,▶,,▶,normal,-,-
2114,1,Activity A,,Sherlene,normal,-,-
2114,2,Activity CA,,Doretta,normal,-,-
2114,3,Activity CB,,Vickie,normal,-,-
2114,4,Activity BD,,Rossie,normal,-,-
2114,5,Activity BJ,,Brian,normal,-,-
2114,6,Activity BL,,Paul,normal,-,-
2114,7,Activity BK,,Earl,normal,-,-
2114,8,Activity BE,,Hugo,normal,-,-
2114,9,Activity BQ,,Elisha,normal,-,-
2114,10,Activity BR,,Howard,normal,-,-
2114,11,Activity BY,,Gema,normal,-,-
2114,12,Activity BS,,Lannie,normal,-,-
2114,13,Activity B,,Wilton,normal,-,-
2114,14,■,,■,normal,-,-
2115,0,▶,,▶,normal,-,-
2115,1,Activity A,,Sherlene,normal,-,-
2115,2,Activity CA,,Doretta,normal,-,-
2115,3,Activity CB,,Sherell,normal,-,-
2115,4,Activity BZ,,Sharee,normal,-,-
2115,5,Activity B,,Issac,normal,-,-
2115,6,■,,■,normal,-,-
2116,0,▶,,▶,normal,-,-
2116,1,Activity A,,Sherlene,normal,-,-
2116,2,Activity CA,,Doretta,normal,-,-
2116,3,Activity CB,,Ling,normal,-,-
2116,4,Activity BZ,,Sharee,normal,-,-
2116,5,Activity B,,Issac,normal,-,-
2116,6,■,,■,normal,-,-
2117,0,▶,,▶,normal,-,-
2117,1,Activity A,,Sherlene,normal,-,-
2117,2,Activity CA,,Doretta,normal,-,-
2117,3,Activity CB,,Vickie,normal,-,-
2117,4,Activity BD,,Rossie,normal,-,-
2117,5,Activity BJ,,Roseanne,normal,-,-
2117,6,Activity BL,,Paul,normal,-,-
2117,7,Activity BK,,Earl,normal,-,-
2117,8,Activity BE,,Hugo,normal,-,-
2117,9,Activity BQ,,Craig,normal,-,-
2117,10,Activity BR,,Ling,normal,-,-
2117,11,Activity BW,,Charles,normal,-,-
2117,12,Activity BS,,Velda,normal,-,-
2117,13,Activity B,,Paul,normal,-,-
2117,14,■,,■,normal,-,-
2118,0,▶,,▶,normal,-,-
2118,1,Activity A,,Sherlene,normal,-,-
2118,2,Activity CA,,Doretta,normal,-,-
2118,3,Activity CB,,Lannie,normal,-,-
2118,4,Activity BD,,Roy,normal,-,-
2118,5,Activity BH,,Lourdes,normal,-,-
2118,6,Activity BI,,Lucy,normal,-,-
2118,7,Activity BE,,Pam,normal,-,-
2118,8,Activity BQ,,Craig,normal,-,-
2118,9,Activity BR,,Wilton,normal,-,-
2118,10,Activity BU,,Howard,normal,-,-
2118,11,Activity BS,,Chan,normal,-,-
2118,12,Activity B,,Micheline,normal,-,-
2118,13,■,,■,normal,-,-
2119,0,▶,,▶,anomalous,Insert,"{'indices': [2, 4]}"
2119,1,Activity A,,Sherlene,anomalous,Insert,"{'indices': [2, 4]}"
2119,2,Activity CA,,Earl,anomalous,Insert,"{'indices': [2, 4]}"
2119,3,Random activity 63,,Random user 53,anomalous,Insert,"{'indices': [2, 4]}"
2119,4,Activity CB,,Issac,anomalous,Insert,"{'indices': [2, 4]}"
2119,5,Random activity 31,,Random user 2,anomalous,Insert,"{'indices': [2, 4]}"
2119,6,Activity BC,,James,anomalous,Insert,"{'indices': [2, 4]}"
2119,7,Activity B,,Brant,anomalous,Insert,"{'indices': [2, 4]}"
2119,8,■,,■,anomalous,Insert,"{'indices': [2, 4]}"
2120,0,▶,,▶,normal,-,-
2120,1,Activity A,,Sherlene,normal,-,-
2120,2,Activity CA,,Earl,normal,-,-
2120,3,Activity CB,,Lisa,normal,-,-
2120,4,Activity BC,,James,normal,-,-
2120,5,Activity B,,Brant,normal,-,-
