case_id,event_position,activity_name,timestamp,user,label,anomaly_type,anomaly_description
531,4,Activity A,,Joe,anomalous,Rework,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
531,5,Activity BC,,Micheline,anomalous,Rework,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
531,6,Activity B,,Tiffiny,anomalous,Rework,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
531,7,■,,■,anomalous,Rework,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
532,0,▶,,▶,normal,-,-
532,1,Activity A,,Amanda,normal,-,-
532,2,Activity C,,Donald,normal,-,-
532,3,Activity G,,Clayton,normal,-,-
532,4,Activity K,,Sherell,normal,-,-
532,5,Activity H,,James,normal,-,-
532,6,Activity D,,Issac,normal,-,-
532,7,Activity S,,Ronald,normal,-,-
532,8,Activity B,,Tiffiny,normal,-,-
532,9,■,,■,normal,-,-
533,0,▶,,▶,normal,-,-
533,1,Activity A,,Amanda,normal,-,-
533,2,Activity C,,Hoyt,normal,-,-
533,3,Activity L,,Pam,normal,-,-
533,4,Activity N,,Vickie,normal,-,-
533,5,Activity M,,Jack,normal,-,-
533,6,Activity D,,Sandra,normal,-,-
533,7,Activity S,,Chan,normal,-,-
533,8,Activity B,,Ronald,normal,-,-
533,9,■,,■,normal,-,-
534,0,▶,,▶,normal,-,-
534,1,Activity A,,Seth,normal,-,-
534,2,Activity BC,,Micheline,normal,-,-
534,3,Activity B,,Deloras,normal,-,-
534,4,■,,■,normal,-,-
535,0,▶,,▶,normal,-,-
535,1,Activity A,,Micheline,normal,-,-
535,2,Activity T,,Grayce,normal,-,-
535,3,Activity AC,,Pam,normal,-,-
535,4,Activity AF,,Sharee,normal,-,-
535,5,Activity AD,,Brant,normal,-,-
535,6,Activity U,,Hannah,normal,-,-
535,7,Activity B,,Ronald,normal,-,-
535,8,■,,■,normal,-,-
536,0,▶,,▶,normal,-,-
536,1,Activity A,,Micheline,normal,-,-
536,2,Activity T,,Steve,normal,-,-
536,3,Activity AC,,Pam,normal,-,-
536,4,Activity AF,,Lourdes,normal,-,-
536,5,Activity AD,,Brant,normal,-,-
536,6,Activity U,,Junior,normal,-,-
536,7,Activity B,,Rossie,normal,-,-
536,8,■,,■,normal,-,-
537,0,▶,,▶,normal,-,-
537,1,Activity A,,Sharee,normal,-,-
537,2,Activity BZ,,Frances,normal,-,-
537,3,Activity B,,Steve,normal,-,-
537,4,■,,■,normal,-,-
538,0,▶,,▶,normal,-,-
538,1,Activity A,,Amanda,normal,-,-
538,2,Activity C,,Della,normal,-,-
538,3,Activity G,,Jack,normal,-,-
538,4,Activity K,,Sandra,normal,-,-
538,5,Activity H,,Josef,normal,-,-
538,6,Activity D,,Issac,normal,-,-
538,7,Activity S,,Ryan,normal,-,-
538,8,Activity B,,Deloras,normal,-,-
538,9,■,,■,normal,-,-
539,0,▶,,▶,normal,-,-
539,1,Activity A,,Micheline,normal,-,-
539,2,Activity BD,,Brian,normal,-,-
539,3,Activity BH,,Alpha,normal,-,-
539,4,Activity BI,,Jin,normal,-,-
539,5,Activity BE,,Junior,normal,-,-
539,6,Activity BQ,,Lucy,normal,-,-
539,7,Activity BR,,Brant,normal,-,-
539,8,Activity BT,,Jimmy,normal,-,-
539,9,Activity BS,,Pam,normal,-,-
539,10,Activity B,,Joe,normal,-,-
539,11,■,,■,normal,-,-
540,0,▶,,▶,normal,-,-
540,1,Activity A,,Joe,normal,-,-
540,2,Activity BC,,Micheline,normal,-,-
540,3,Activity B,,Tiffiny,normal,-,-
540,4,■,,■,normal,-,-
541,0,▶,,▶,normal,-,-
541,1,Activity A,,Seth,normal,-,-
541,2,Activity BC,,Micheline,normal,-,-
541,3,Activity B,,Tiffiny,normal,-,-
541,4,■,,■,normal,-,-
542,0,▶,,▶,normal,-,-
542,1,Activity A,,Micheline,normal,-,-
542,2,Activity BD,,Ling,normal,-,-
542,3,Activity BH,,Donald,normal,-,-
542,4,Activity BI,,Tiffiny,normal,-,-
542,5,Activity BE,,Gema,normal,-,-
542,6,Activity BQ,,Frances,normal,-,-
542,7,Activity BR,,Tiffiny,normal,-,-
542,8,Activity BV,,Della,normal,-,-
542,9,Activity BS,,Melany,normal,-,-
542,10,Activity B,,Johnny,normal,-,-
542,11,■,,■,normal,-,-
543,0,▶,,▶,normal,-,-
543,1,Activity A,,Doretta,normal,-,-
543,2,Activity C,,Lucy,normal,-,-
543,3,Activity L,,Pam,normal,-,-
543,4,Activity N,,Vickie,normal,-,-
543,5,Activity M,,Jack,normal,-,-
543,6,Activity D,,Sandra,normal,-,-
543,7,Activity S,,Chan,normal,-,-
543,8,Activity B,,Ronald,normal,-,-
543,9,■,,■,normal,-,-
544,0,▶,,▶,normal,-,-
544,1,Activity A,,Carmella,normal,-,-
544,2,Activity BC,,Micheline,normal,-,-
544,3,Activity B,,Tiffiny,normal,-,-
544,4,■,,■,normal,-,-
545,0,▶,,▶,normal,-,-
545,1,Activity A,,Carmella,normal,-,-
545,2,Activity BC,,Micheline,normal,-,-
545,3,Activity B,,Tiffiny,normal,-,-
545,4,■,,■,normal,-,-
546,0,▶,,▶,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity BD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
546,1,Activity A,,Chan,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity BD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
546,2,Activity BD,,Evelin,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity BD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
546,3,Activity BF,,Evelin,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity BD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
546,4,Activity BG,,Jamika,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity BD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
546,5,Activity BE,,Craig,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity BD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
546,6,Activity BQ,,Frances,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity BD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
546,7,Activity BD,,Evelin,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity BD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
546,8,Activity BF,,Evelin,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity BD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
546,9,Activity BG,,Jamika,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity BD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
546,10,Activity BR,,Seth,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity BD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
546,11,Activity BY,,Pam,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity BD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
546,12,Activity BS,,Brant,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity BD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
546,13,Activity B,,Ryan,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity BD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
546,14,■,,■,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity BD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity BG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
547,0,▶,,▶,anomalous,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}]}"
547,1,Activity A,,Joe,anomalous,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}]}"
547,2,Activity BC,,Micheline,anomalous,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}]}"
547,3,Activity A,,Joe,anomalous,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}]}"
547,4,Activity BC,,Micheline,anomalous,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}]}"
547,5,Activity B,,Tiffiny,anomalous,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}]}"
547,6,■,,■,anomalous,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}]}"
548,0,▶,,▶,normal,-,-
548,1,Activity A,,Sharee,normal,-,-
548,2,Activity BZ,,Issac,normal,-,-
548,3,Activity B,,Steve,normal,-,-
548,4,■,,■,normal,-,-
549,0,▶,,▶,normal,-,-
549,1,Activity A,,Sharee,normal,-,-
549,2,Activity BZ,,Frances,normal,-,-
549,3,Activity B,,Elisha,normal,-,-
549,4,■,,■,normal,-,-
550,0,▶,,▶,normal,-,-
550,1,Activity A,,Carmella,normal,-,-
550,2,Activity BC,,Micheline,normal,-,-
550,3,Activity B,,Tiffiny,normal,-,-
550,4,■,,■,normal,-,-
551,0,▶,,▶,normal,-,-
551,1,Activity A,,Amanda,normal,-,-
551,2,Activity C,,Hoyt,normal,-,-
551,3,Activity L,,Pam,normal,-,-
551,4,Activity N,,Paul,normal,-,-
551,5,Activity M,,Maryellen,normal,-,-
551,6,Activity D,,Hassie,normal,-,-
551,7,Activity S,,Lisa,normal,-,-
551,8,Activity B,,Tiffiny,normal,-,-
551,9,■,,■,normal,-,-
552,0,▶,,▶,normal,-,-
552,1,Activity A,,Amanda,normal,-,-
552,2,Activity C,,Seth,normal,-,-
552,3,Activity L,,Doretta,normal,-,-
552,4,Activity P,,Hoyt,normal,-,-
552,5,Activity M,,Maryellen,normal,-,-
552,6,Activity D,,Sandra,normal,-,-
552,7,Activity S,,Chan,normal,-,-
552,8,Activity B,,Ronald,normal,-,-
552,9,■,,■,normal,-,-
553,0,▶,,▶,normal,-,-
553,1,Activity A,,Steve,normal,-,-
553,2,Activity C,,Della,normal,-,-
553,3,Activity G,,Alyce,normal,-,-
553,4,Activity I,,Lannie,normal,-,-
553,5,Activity H,,Josef,normal,-,-
553,6,Activity D,,Sandra,normal,-,-
553,7,Activity S,,Chan,normal,-,-
553,8,Activity B,,Ronald,normal,-,-
553,9,■,,■,normal,-,-
554,0,▶,,▶,normal,-,-
554,1,Activity A,,Amanda,normal,-,-
554,2,Activity C,,Della,normal,-,-
554,3,Activity G,,Jack,normal,-,-
554,4,Activity K,,Sandra,normal,-,-
554,5,Activity H,,Keven,normal,-,-
554,6,Activity D,,Issac,normal,-,-
554,7,Activity S,,Ronald,normal,-,-
554,8,Activity B,,Tiffiny,normal,-,-
554,9,■,,■,normal,-,-
555,0,▶,,▶,normal,-,-
555,1,Activity A,,Seth,normal,-,-
555,2,Activity BC,,Micheline,normal,-,-
555,3,Activity B,,Tiffiny,normal,-,-
555,4,■,,■,normal,-,-
556,0,▶,,▶,normal,-,-
556,1,Activity A,,Carmella,normal,-,-
556,2,Activity BC,,Micheline,normal,-,-
556,3,Activity B,,Grayce,normal,-,-
556,4,■,,■,normal,-,-
557,0,▶,,▶,normal,-,-
557,1,Activity A,,Carmella,normal,-,-
557,2,Activity BC,,Micheline,normal,-,-
557,3,Activity B,,Tiffiny,normal,-,-
557,4,■,,■,normal,-,-
558,0,▶,,▶,normal,-,-
558,1,Activity A,,Sharee,normal,-,-
558,2,Activity BZ,,Issac,normal,-,-
558,3,Activity B,,Chan,normal,-,-
558,4,■,,■,normal,-,-
559,0,▶,,▶,normal,-,-
559,1,Activity A,,Micheline,normal,-,-
559,2,Activity BD,,Brian,normal,-,-
559,3,Activity BH,,Lisa,normal,-,-
559,4,Activity BI,,Evelin,normal,-,-
559,5,Activity BE,,Junior,normal,-,-
559,6,Activity BQ,,Issac,normal,-,-
559,7,Activity BR,,Sandra,normal,-,-
559,8,Activity BT,,Iluminada,normal,-,-
559,9,Activity BS,,Roy,normal,-,-
559,10,Activity B,,Joe,normal,-,-
559,11,■,,■,normal,-,-
560,0,▶,,▶,normal,-,-
560,1,Activity A,,Joe,normal,-,-
560,2,Activity BC,,Micheline,normal,-,-
560,3,Activity B,,Tiffiny,normal,-,-
560,4,■,,■,normal,-,-
561,0,▶,,▶,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}]}"
561,1,Activity A,,Chan,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}]}"
561,2,Activity BD,,Brian,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}]}"
561,3,Activity BH,,Donald,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}]}"
561,4,Activity BI,,Tiffiny,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}]}"
561,5,Activity BE,,Craig,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}]}"
561,6,Activity BQ,,Frances,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}]}"
561,7,Activity BR,,Chan,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}]}"
561,8,Activity BU,,Josef,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}]}"
561,9,Activity BS,,Gema,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}]}"
561,10,Activity BQ,,Frances,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}]}"
561,11,Activity BR,,Chan,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}]}"
561,12,Activity BU,,Josef,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}]}"
561,13,Activity B,,Ryan,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}]}"
561,14,■,,■,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}]}"
562,0,▶,,▶,normal,-,-
562,1,Activity A,,Sharee,normal,-,-
562,2,Activity BZ,,Issac,normal,-,-
562,3,Activity B,,Steve,normal,-,-
562,4,■,,■,normal,-,-
563,0,▶,,▶,normal,-,-
563,1,Activity A,,Seth,normal,-,-
563,2,Activity BC,,Micheline,normal,-,-
563,3,Activity B,,Tiffiny,normal,-,-
563,4,■,,■,normal,-,-
564,0,▶,,▶,normal,-,-
564,1,Activity A,,Micheline,normal,-,-
564,2,Activity T,,Brian,normal,-,-
564,3,Activity V,,Lucy,normal,-,-
564,4,Activity Y,,Doretta,normal,-,-
564,5,Activity W,,Sharee,normal,-,-
564,6,Activity AB,,Issac,normal,-,-
564,7,Activity U,,Hannah,normal,-,-
564,8,Activity B,,Ronald,normal,-,-
564,9,■,,■,normal,-,-
565,0,▶,,▶,normal,-,-
565,1,Activity A,,Amanda,normal,-,-
565,2,Activity C,,Lucy,normal,-,-
565,3,Activity L,,Pam,normal,-,-
565,4,Activity N,,Vickie,normal,-,-
565,5,Activity M,,Jack,normal,-,-
565,6,Activity D,,Sandra,normal,-,-
565,7,Activity S,,Gema,normal,-,-
565,8,Activity B,,Ronald,normal,-,-
565,9,■,,■,normal,-,-
566,0,▶,,▶,normal,-,-
566,1,Activity A,,Carmella,normal,-,-
566,2,Activity BC,,Micheline,normal,-,-
566,3,Activity B,,Tiffiny,normal,-,-
566,4,■,,■,normal,-,-
567,0,▶,,▶,normal,-,-
567,1,Activity A,,Frances,normal,-,-
567,2,Activity BD,,Brian,normal,-,-
567,3,Activity BH,,Donald,normal,-,-
567,4,Activity BI,,Tiffiny,normal,-,-
567,5,Activity BE,,Gema,normal,-,-
567,6,Activity BQ,,Frances,normal,-,-
567,7,Activity BR,,Chan,normal,-,-
567,8,Activity BY,,Pam,normal,-,-
567,9,Activity BS,,Brant,normal,-,-
567,10,Activity B,,Ryan,normal,-,-
567,11,■,,■,normal,-,-
568,0,▶,,▶,normal,-,-
568,1,Activity A,,Joe,normal,-,-
568,2,Activity BC,,Micheline,normal,-,-
568,3,Activity B,,Grayce,normal,-,-
568,4,■,,■,normal,-,-
569,0,▶,,▶,normal,-,-
569,1,Activity A,,Amanda,normal,-,-
569,2,Activity C,,Seth,normal,-,-
569,3,Activity L,,Shandi,normal,-,-
569,4,Activity Q,,Hoyt,normal,-,-
569,5,Activity M,,Maryellen,normal,-,-
569,6,Activity D,,Shandi,normal,-,-
569,7,Activity S,,Gema,normal,-,-
569,8,Activity B,,Ronald,normal,-,-
569,9,■,,■,normal,-,-
570,0,▶,,▶,normal,-,-
570,1,Activity A,,Jin,normal,-,-
570,2,Activity T,,Grayce,normal,-,-
570,3,Activity AC,,Pam,normal,-,-
570,4,Activity AF,,Sharee,normal,-,-
570,5,Activity AD,,Brant,normal,-,-
570,6,Activity U,,Sonia,normal,-,-
570,7,Activity B,,Ronald,normal,-,-
570,8,■,,■,normal,-,-
571,0,▶,,▶,normal,-,-
571,1,Activity A,,Frances,normal,-,-
571,2,Activity BD,,Junior,normal,-,-
571,3,Activity BJ,,Johnny,normal,-,-
571,4,Activity BN,,Hassie,normal,-,-
571,5,Activity BK,,Elisha,normal,-,-
571,6,Activity BE,,Junior,normal,-,-
571,7,Activity BQ,,Grayce,normal,-,-
571,8,Activity BR,,Alpha,normal,-,-
571,9,Activity BV,,Tiffiny,normal,-,-
571,10,Activity BS,,Hugo,normal,-,-
571,11,Activity B,,Rossie,normal,-,-
